method,120,240,30/60
Method1,234320.218571429,285639.592857143,182495.431785714
Method10,438329.610714286,432218.489285714,439793.517857143
Method2,411113.8875,396960.635714286,376500.282142857
Method3,375913.05,390133.497142857,231551.071428571
Method4,398119.532142857,368630.5475,388614.646428571
Method5,444718.414285714,437731.582142857,454618.732142857
Method6,444170.496428571,433126.632142857,450248.971071429
Method7,281837.296428571,309116.55,279036.662142857
Method8,292480.392857143,309464.767857143,305400.210714286
Method9,403681.771428571,372718.310714286,408788.439285714
